milestone, 1, 2, 3, 5, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100
175574 , 179934 , 183406 , 186575 , 190729 , 192552 , 193333 , 202804 , 203757 , 203757 , 203757 , 203757 , 203757 , 203757 , 
55791.3 , 61526.4 , 64965.2 , 69575.4 , 76258.7 , 82144 , 84987.5 , 87127.5 , 87603.7 , 87882.9 , 87938.2 , 87938.2 , 87986.7 , 87986.7 , 
176069 , 179677 , 181569 , 184235 , 187453 , 189234 , 189845 , 200029 , 201762 , 201925 , 201925 , 201925 , 201925 , 201925 , 
219154 , 220253 , 220667 , 221606 , 223013 , 224501 , 225044 , 232353 , 233428 , 234055 , 234063 , 234233 , 234687 , 234687 , 
223713 , 224970 , 226095 , 227938 , 229229 , 230411 , 230735 , 237567 , 238608 , 239168 , 239168 , 239168 , 239168 , 239168 , 
47995.1 , 54294.2 , 57135.4 , 61307.8 , 68654.9 , 73728 , 75556.2 , 79366.8 , 80707.8 , 80762.7 , 80762.7 , 80762.7 , 80762.7 , 80762.7 , 
7354.44 , 8896.06 , 9220.26 , 9800.2 , 10130.7 , 10162 , 10163.8 , 10763.7 , 10763.9 , 10804.4 , 10804.4 , 10804.4 , 10804.4 , 10804.4 , 
41746.4 , 45397.1 , 47585.9 , 51475 , 57789.6 , 61364.8 , 63343.4 , 66859.5 , 67248.3 , 67337.2 , 67338.3 , 67338.3 , 67338.3 , 67338.3 , 
229026 , 230558 , 231148 , 231774 , 232088 , 232383 , 232481 , 236400 , 236848 , 238398 , 238669 , 238939 , 239113 , 239113 , 
17847.8 , 19424.7 , 20156.4 , 21548.6 , 23219.9 , 25461.7 , 26087.4 , 26454.8 , 26543.1 , 26561.1 , 26589.8 , 26605 , 26613.5 , 26613.5 , 
12820.9 , 14261.8 , 15048.9 , 16308.9 , 17697.7 , 18514.6 , 18970 , 19954.3 , 20252.6 , 20299.2 , 20328.9 , 20342.2 , 20342.2 , 20342.2 , 
53115.5 , 53958.5 , 54492.4 , 55185.4 , 56052.3 , 56213.4 , 56406.6 , 57782.1 , 57929.9 , 57970.1 , 57970.1 , 57970.1 , 57992.1 , 57992.1 , 
2325 , 2814.12 , 3076.56 , 3385.94 , 3643.6 , 3683.78 , 3710.38 , 3872.22 , 3891.74 , 3918.52 , 3924.16 , 3924.16 , 3924.16 , 3924.16 , 
45516.2 , 46674.8 , 47373.1 , 48299.4 , 49292.3 , 49674.9 , 50087.6 , 52042.6 , 52437.3 , 52512.4 , 52512.4 , 52512.4 , 52512.4 , 52512.4 , 
59931.8 , 60292.9 , 60577.8 , 60993.8 , 61358.2 , 61729.1 , 61789.2 , 61913.3 , 61926.7 , 61926.7 , 61926.7 , 61926.7 , 61926.7 , 61926.7 , 
28673.1 , 30192.7 , 31054.9 , 32645.8 , 34496.7 , 37290.4 , 37689.3 , 38226 , 38257.8 , 38257.8 , 38257.8 , 38257.8 , 38257.8 , 38257.8 , 
9525.72 , 10864.6 , 11339.9 , 12606.5 , 13874 , 14340.8 , 14589.7 , 15425.2 , 15583.3 , 15583.5 , 15583.5 , 15583.5 , 15583.5 , 15583.5 , 
14504.5 , 15857.8 , 16503.3 , 17754.4 , 19283 , 20183.9 , 20528.1 , 21364.9 , 21497.3 , 21544.1 , 21587.7 , 21598.7 , 21609.3 , 21609.3 , 
28620.1 , 30052.3 , 30491.1 , 31843.1 , 33565.6 , 35882.6 , 36307.4 , 36860.7 , 36956.7 , 36991.5 , 36991.5 , 36991.5 , 36991.5 , 36991.5 , 
78248.7 , 80738.4 , 82018.5 , 84249.6 , 86492.7 , 87817.6 , 88713.7 , 92812.5 , 93424.1 , 93467 , 93467 , 93467 , 93467 , 93467 , 
71270.4 , 74339 , 75416.4 , 77805.3 , 81145.9 , 84680.3 , 85532.3 , 87878.7 , 88108.2 , 88264.2 , 88365.5 , 88365.5 , 88365.5 , 88365.5 , 
97658.8 , 99620.1 , 100423 , 102082 , 103740 , 104431 , 104732 , 109386 , 109912 , 109960 , 109960 , 109960 , 110012 , 110012 , 
22808.7 , 25440.3 , 27116.1 , 29296.8 , 32159.3 , 33378.8 , 34102.2 , 36448.2 , 36800.9 , 36936 , 36997.7 , 36997.7 , 36997.7 , 36997.7 , 
99282.7 , 101099 , 101894 , 102954 , 104751 , 105322 , 105753 , 108284 , 108676 , 108854 , 108942 , 108942 , 108988 , 108988 , 
39966.5 , 44241.3 , 45796.5 , 48092.9 , 52438.4 , 57853.7 , 58853.6 , 59798 , 59926.6 , 59953.6 , 59953.6 , 59982.4 , 59982.4 , 59982.4 , 
10312.9 , 12140.6 , 12829.1 , 13954.7 , 15145.6 , 15639.4 , 16041 , 17090.3 , 17310.4 , 17363.2 , 17432.3 , 17431.1 , 17449.5 , 17449.5 , 
